"search_date","flight_date","origin","destination","destination_city","url","departure_time","arrival_time","duration","price","is_direct","origin_airport","destination_airport","checked_baggage","hand_baggage","layover_airport","layover_duration","airlines","flight_connection_company","fare_class","origin_coordinates","destination_coordinates","distance_km","search_date_with_hour","flight_date_with_time","flight_arrival_with_time","second_flight_duration","days_until_flight","day_of_week","departure_period","flight_type","price_category","flight_id"
"2024-11-21","2024-11-21","BOD","STO","Stockholm","https://www.kayak.fr/flights/BOD-STO/2024-11-21?sort=bestflight_a","21:50","09:10+1","680","284.0","False","BOD","ARN","0","0","MXP-BGY","","easyJet","Ryanair","Standard","44.837789, -0.57918","59.3251172, 18.0710935","2042.59","2024-11-21 16:43:21","2024-11-21 21:50:00","2024-11-22 09:10:00","","0","Thursday","evening","long","high","258174270930612934"
"2024-11-21","2024-11-21","BOD","STO","Stockholm","https://www.kayak.fr/flights/BOD-STO/2024-11-21?sort=bestflight_a","21:50","07:25+2","2015","222.0","False","BOD","ARN","0","0","MXP","1395.0","easyJet","Ryanair","Standard","44.837789, -0.57918","59.3251172, 18.0710935","2042.59","2024-11-21 16:43:21","2024-11-21 21:50:00","","620.0","0","Thursday","evening","long","standard","8025424403987438565"
"2024-11-21","2024-11-21","BOD","STO","Stockholm","https://www.kayak.fr/flights/BOD-STO/2024-11-21?sort=bestflight_a","18:30","23:40","310","946.0","False","BOD","ARN","0","0","FRA","70.0","easyJet","Ryanair","Economy Light","44.837789, -0.57918","59.3251172, 18.0710935","2042.59","2024-11-21 16:43:21","2024-11-21 18:30:00","2024-11-21 23:40:00","240.0","0","Thursday","evening","moyen","high","6037476582125657227"
"2024-11-21","2024-11-21","BOD","STO","Stockholm","https://www.kayak.fr/flights/BOD-STO/2024-11-21?sort=bestflight_a","21:50","15:40+1","1070","279.0","False","BOD","ARN","N/A","N/A","MXP-LIN","","easyJet","Ryanair","Standard","44.837789, -0.57918","59.3251172, 18.0710935","2042.59","2024-11-21 16:43:21","2024-11-21 21:50:00","2024-11-22 15:40:00","","0","Thursday","evening","long","high","6682104189438020562"
"2024-11-21","2024-11-21","BOD","STO","Stockholm","https://www.kayak.fr/flights/BOD-STO/2024-11-21?sort=bestflight_a","18:30","09:10+1","880","564.0","False","BOD","ARN","N/A","N/A","N/A","","Lufthansa","N/A","Standard","44.837789, -0.57918","59.3251172, 18.0710935","2042.59","2024-11-21 16:43:21","2024-11-21 18:30:00","2024-11-22 09:10:00","","0","Thursday","evening","long","high","3547839734655976593"
"2024-11-21","2024-11-21","BOD","STO","Stockholm","https://www.kayak.fr/flights/BOD-STO/2024-11-21?sort=bestflight_a","21:30","14:55+1","1045","306.0","False","BOD","ARN","N/A","N/A","FRA","640.0","easyJet","Ryanair","Economy Light","44.837789, -0.57918","59.3251172, 18.0710935","2042.59","2024-11-21 16:43:21","2024-11-21 21:30:00","2024-11-22 14:55:00","405.0","0","Thursday","evening","long","high","5218507230365019074"
"2024-11-21","2024-11-21","BOD","STO","Stockholm","https://www.kayak.fr/flights/BOD-STO/2024-11-21?sort=bestflight_a","21:50","12:20+1","870","337.0","False","BOD","ARN","N/A","N/A","GVA","795.0","easyJet","SWISS","Standard","44.837789, -0.57918","59.3251172, 18.0710935","2042.59","2024-11-21 16:43:21","2024-11-21 21:50:00","2024-11-22 12:20:00","75.0","0","Thursday","evening","long","high","8242089921815151062"
"2024-11-21","2024-11-21","BOD","STO","Stockholm","https://www.kayak.fr/flights/BOD-STO/2024-11-21?sort=bestflight_a","21:50","14:20+1","990","305.0","False","BOD","ARN","N/A","N/A","MXP","445.0","easyJet","Wizz Air Malta","Standard","44.837789, -0.57918","59.3251172, 18.0710935","2042.59","2024-11-21 16:43:21","2024-11-21 21:50:00","2024-11-22 14:20:00","545.0","0","Thursday","evening","long","high","4682692205226408510"
"2024-11-21","2024-11-21","BOD","STO","Stockholm","https://www.kayak.fr/flights/BOD-STO/2024-11-21?sort=bestflight_a","21:50","13:20+1","930","346.0","False","BOD","ARN","0","0","MXP","430.0","easyJet","Wizz Air","Standard","44.837789, -0.57918","59.3251172, 18.0710935","2042.59","2024-11-21 16:43:21","2024-11-21 21:50:00","2024-11-22 13:20:00","500.0","0","Thursday","evening","long","high","2635844077474531325"
"2024-11-21","2024-11-21","BOD","STO","Stockholm","https://www.kayak.fr/flights/BOD-STO/2024-11-21?sort=bestflight_a","22:40","13:20+1","880","403.0","False","BOD","ARN","0","0","MXP-LIN","","easyJet","Wizz Air","Standard","44.837789, -0.57918","59.3251172, 18.0710935","2042.59","2024-11-21 16:43:21","2024-11-21 22:40:00","2024-11-22 13:20:00","","0","Thursday","night","long","high","9106862283749067858"
"2024-11-21","2024-11-21","BOD","STO","Stockholm","https://www.kayak.fr/flights/BOD-STO/2024-11-21?sort=bestflight_a","22:40","14:00+1","920","364.0","False","BOD","ARN","0","0","LIS","325.0","easyJet","Wizz Air","Standard","44.837789, -0.57918","59.3251172, 18.0710935","2042.59","2024-11-21 16:43:21","2024-11-21 22:40:00","2024-11-22 14:00:00","595.0","0","Thursday","night","long","high","946670084862494106"
"2024-11-21","2024-11-21","BOD","STO","Stockholm","https://www.kayak.fr/flights/BOD-STO/2024-11-21?sort=bestflight_a","21:50","14:35+1","1005","335.0","False","BOD","ARN","N/A","N/A","LIS","385.0","easyJet","Wizz Air","Standard","44.837789, -0.57918","59.3251172, 18.0710935","2042.59","2024-11-21 16:43:21","2024-11-21 21:50:00","2024-11-22 14:35:00","620.0","0","Thursday","evening","long","high","2162206266992032870"
"2024-11-21","2024-11-21","BOD","STO","Stockholm","https://www.kayak.fr/flights/BOD-STO/2024-11-21?sort=bestflight_a","18:30","08:10+1","820","726.0","False","BOD","ARN","N/A","N/A","MXP","650.0","Lufthansa","Scandinavian Airlines","Standard","44.837789, -0.57918","59.3251172, 18.0710935","2042.59","2024-11-21 16:43:21","2024-11-21 18:30:00","2024-11-22 08:10:00","170.0","0","Thursday","evening","long","high","4431307630435832173"
"2024-11-21","2024-11-21","BOD","STO","Stockholm","https://www.kayak.fr/flights/BOD-STO/2024-11-21?sort=bestflight_a","22:40","14:55+1","975","370.0","False","BOD","ARN","N/A","N/A","FRA","80.0","easyJet","Wizz Air","Economy Classic","44.837789, -0.57918","59.3251172, 18.0710935","2042.59","2024-11-21 16:43:21","2024-11-21 22:40:00","2024-11-22 14:55:00","895.0","0","Thursday","night","long","high","8639052404704657592"
"2024-11-21","2024-11-21","BOD","STO","Stockholm","https://www.kayak.fr/flights/BOD-STO/2024-11-21?sort=bestflight_a","18:30","08:50+1","860","726.0","False","BOD","ARN","N/A","N/A","LIS","410.0","Lufthansa","Scandinavian Airlines","Standard","44.837789, -0.57918","59.3251172, 18.0710935","2042.59","2024-11-21 16:43:21","2024-11-21 18:30:00","2024-11-22 08:50:00","450.0","0","Thursday","evening","long","high","4052580428145349462"
"2024-11-21","2024-11-21","BOD","STO","Stockholm","https://www.kayak.fr/flights/BOD-STO/2024-11-21?sort=bestflight_a","21:50","15:30+1","1060","379.0","False","BOD","ARN","N/A","N/A","FRA","80.0","easyJet","Lufthansa","Economy Classic","44.837789, -0.57918","59.3251172, 18.0710935","2042.59","2024-11-21 16:43:21","2024-11-21 21:50:00","2024-11-22 15:30:00","980.0","0","Thursday","evening","long","high","3042640327167287179"
"2024-11-21","2024-11-21","BOD","STO","Stockholm","https://www.kayak.fr/flights/BOD-STO/2024-11-21?sort=bestflight_a","18:30","12:20+1","1070","667.0","False","BOD","ARN","0","1","MXP","590.0","Lufthansa","N/A","Standard","44.837789, -0.57918","59.3251172, 18.0710935","2042.59","2024-11-21 16:43:21","2024-11-21 18:30:00","2024-11-22 12:20:00","480.0","0","Thursday","evening","long","high","1770032546174103426"
"2024-11-21","2024-11-21","BOD","STO","Stockholm","https://www.kayak.fr/flights/BOD-STO/2024-11-21?sort=bestflight_a","21:50","15:00+1","1030","538.0","False","BOD","BMA","0","1","FRA","665.0","Lufthansa","N/A","Economy Light","44.837789, -0.57918","59.3251172, 18.0710935","2042.59","2024-11-21 16:43:21","2024-11-21 21:50:00","2024-11-22 15:00:00","365.0","0","Thursday","evening","long","high","7142963158293619005"
"2024-11-21","2024-11-21","BOD","STO","Stockholm","https://www.kayak.fr/flights/BOD-STO/2024-11-21?sort=bestflight_a","22:40","17:10+1","1110","695.0","False","BOD","BMA","0","1","MXP","430.0","Lufthansa","N/A","Standard","44.837789, -0.57918","59.3251172, 18.0710935","2042.59","2024-11-21 16:43:21","2024-11-21 22:40:00","2024-11-22 17:10:00","680.0","0","Thursday","night","long","high","6316580064285185804"
"2024-11-21","2024-11-21","BOD","STO","Stockholm","https://www.kayak.fr/flights/BOD-STO/2024-11-21?sort=bestflight_a","22:40","17:10+1","1110","732.0","False","BOD","BMA","N/A","N/A","LIS","405.0","Lufthansa","N/A","Standard","44.837789, -0.57918","59.3251172, 18.0710935","2042.59","2024-11-21 16:43:21","2024-11-21 22:40:00","2024-11-22 17:10:00","705.0","0","Thursday","night","long","high","6316580064285185804"
"2024-11-21","2024-11-21","BOD","STO","Stockholm","https://www.kayak.fr/flights/BOD-STO/2024-11-21?sort=bestflight_a","21:50","15:00+1","1030","902.0","False","BOD","BMA","N/A","N/A","LIS","325.0","easyJet","Lufthansa","Standard","44.837789, -0.57918","59.3251172, 18.0710935","2042.59","2024-11-21 16:43:21","2024-11-21 21:50:00","2024-11-22 15:00:00","705.0","0","Thursday","evening","long","high","7142963158293619005"
"2024-11-21","2024-11-21","BOD","STO","Stockholm","https://www.kayak.fr/flights/BOD-STO/2024-11-21?sort=bestflight_a","18:00","09:00+1","900","1633.0","False","BOD","ARN","N/A","N/A","FRA","70.0","Lufthansa","N/A","Standard","44.837789, -0.57918","59.3251172, 18.0710935","2042.59","2024-11-21 16:43:21","2024-11-21 18:00:00","2024-11-22 09:00:00","830.0","0","Thursday","evening","long","high","1455661018061693709"
