"search_date","flight_date","origin","destination","destination_city","url","departure_time","arrival_time","duration","price","is_direct","origin_airport","destination_airport","checked_baggage","hand_baggage","layover_airport","layover_duration","airlines","flight_connection_company","fare_class","origin_coordinates","destination_coordinates","distance_km","search_date_with_hour","flight_date_with_time","flight_arrival_with_time","second_flight_duration","days_until_flight","day_of_week","departure_period","flight_type","price_category","flight_id"
"2024-11-22","2024-11-22","BOD","MIA","Miami","https://www.kayak.fr/flights/BOD-MIA/2024-11-22?sort=bestflight_a","09:45","20:00","975","592.0","False","BOD","MIA","0","1","BCN","220.0","Vueling","N/A","Economy","44.837789, -0.57918","25.7741728, -80.19362","7247.3","2024-11-22 03:12:13","2024-11-22 09:45:00","2024-11-22 20:00:00","755.0","0","Friday","morning","long","cheap","6558408201402170045"
"2024-11-22","2024-11-22","BOD","MIA","Miami","https://www.kayak.fr/flights/BOD-MIA/2024-11-22?sort=bestflight_a","09:45","20:00","975","585.0","False","BOD","MIA","0","1","BCN","220.0","Vueling","N/A","Economy","44.837789, -0.57918","25.7741728, -80.19362","7247.3","2024-11-22 03:12:13","2024-11-22 09:45:00","2024-11-22 20:00:00","755.0","0","Friday","morning","long","cheap","6558408201402170045"
"2024-11-22","2024-11-22","BOD","MIA","Miami","https://www.kayak.fr/flights/BOD-MIA/2024-11-22?sort=bestflight_a","09:45","20:10+1","2425","384.0","False","BOD","MIA","0","1","BCN","565.0","Vueling","N/A","Economy","44.837789, -0.57918","25.7741728, -80.19362","7247.3","2024-11-22 03:12:13","2024-11-22 09:45:00","2024-11-23 20:10:00","1860.0","0","Friday","morning","long","cheap","6535819683080859625"
"2024-11-22","2024-11-22","BOD","MIA","Miami","https://www.kayak.fr/flights/BOD-MIA/2024-11-22?sort=bestflight_a","17:08","18:45+1","1897","401.0","False","BOD","MIA","N/A","N/A","BCN","220.0","Vueling","N/A","Economy","44.837789, -0.57918","25.7741728, -80.19362","7247.3","2024-11-22 03:12:13","2024-11-22 17:08:00","2024-11-23 18:45:00","1677.0","0","Friday","evening","long","cheap","5008558633289961758"
"2024-11-22","2024-11-22","BOD","MIA","Miami","https://www.kayak.fr/flights/BOD-MIA/2024-11-22?sort=bestflight_a","08:30","19:25","1015","597.0","False","BOD","MIA","N/A","N/A","PAR-ORY","","Volotea","Air Europa","Economy","44.837789, -0.57918","25.7741728, -80.19362","7247.3","2024-11-22 03:12:13","2024-11-22 08:30:00","2024-11-22 19:25:00","","0","Friday","morning","long","cheap","8660105736727259140"
"2024-11-22","2024-11-22","BOD","MIA","Miami","https://www.kayak.fr/flights/BOD-MIA/2024-11-22?sort=bestflight_a","09:05","15:45","760","993.0","False","BOD","MIA","N/A","N/A","BCN","220.0","Vueling","N/A","Economy","44.837789, -0.57918","25.7741728, -80.19362","7247.3","2024-11-22 03:12:13","2024-11-22 09:05:00","2024-11-22 15:45:00","540.0","0","Friday","morning","long","high","9219620205921393889"
"2024-11-22","2024-11-22","BOD","MIA","Miami","https://www.kayak.fr/flights/BOD-MIA/2024-11-22?sort=bestflight_a","09:45","20:00","975","748.0","False","BOD","MIA","N/A","N/A","MAD","325.0","Iberia","N/A","Economy","44.837789, -0.57918","25.7741728, -80.19362","7247.3","2024-11-22 03:12:13","2024-11-22 09:45:00","2024-11-22 20:00:00","650.0","0","Friday","morning","long","cheap","6558408201402170045"
"2024-11-22","2024-11-22","BOD","MIA","Miami","https://www.kayak.fr/flights/BOD-MIA/2024-11-22?sort=bestflight_a","09:05","15:45","760","1021.0","False","BOD","MIA","N/A","N/A","MAD","60.0","British Airways","Iberia","Basic","44.837789, -0.57918","25.7741728, -80.19362","7247.3","2024-11-22 03:12:13","2024-11-22 09:05:00","2024-11-22 15:45:00","700.0","0","Friday","morning","long","high","9219620205921393889"
"2024-11-22","2024-11-22","BOD","MIA","Miami","https://www.kayak.fr/flights/BOD-MIA/2024-11-22?sort=bestflight_a","09:45","20:00","975","642.0","False","BOD","MIA","0","1","BCN","220.0","Vueling","N/A","Economy","44.837789, -0.57918","25.7741728, -80.19362","7247.3","2024-11-22 03:12:13","2024-11-22 09:45:00","2024-11-22 20:00:00","755.0","0","Friday","morning","long","cheap","6558408201402170045"
"2024-11-22","2024-11-22","BOD","MIA","Miami","https://www.kayak.fr/flights/BOD-MIA/2024-11-22?sort=bestflight_a","08:30","20:45","1095","533.0","False","BOD","MIA","0","1","BCN","220.0","Vueling","N/A","Optimal","44.837789, -0.57918","25.7741728, -80.19362","7247.3","2024-11-22 03:12:13","2024-11-22 08:30:00","2024-11-22 20:45:00","875.0","0","Friday","morning","long","cheap","8929133434206631554"
