"search_date","flight_date","origin","destination","destination_city","url","departure_time","arrival_time","duration","price","is_direct","origin_airport","destination_airport","checked_baggage","hand_baggage","layover_airport","layover_duration","airlines","flight_connection_company","fare_class","origin_coordinates","destination_coordinates","distance_km","flight_date_with_time","flight_arrival_with_time","second_flight_duration","days_until_flight","day_of_week","departure_period","flight_type","price_category","flight_id"
"2024-11-21","2024-11-21","BOD","WAW","Varsovie","https://www.kayak.fr/flights/BOD-WAW/2024-11-21?sort=price_a","21:50","18:10+1","1220","212.0","False","BOD","WAW","N/A","N/A","MXP","720.0","easyJet","Scandinavian Airlines","Standard","44.837789, -0.57918","43.9856039, -0.2364749","98.55","2024-11-21 21:50:00","2024-11-22 18:10:00","500.0","0","Thursday","evening","long","high","7136401478194152750"
"2024-11-21","2024-11-21","BOD","WAW","Varsovie","https://www.kayak.fr/flights/BOD-WAW/2024-11-21?sort=price_a","21:50","15:50+1","1080","213.0","False","BOD","WAW","N/A","N/A","MXP","720.0","easyJet","Scandinavian Airlines","Standard","44.837789, -0.57918","43.9856039, -0.2364749","98.55","2024-11-21 21:50:00","2024-11-22 15:50:00","360.0","0","Thursday","evening","long","high","2464866518754020608"
"2024-11-21","2024-11-21","BOD","WAW","Varsovie","https://www.kayak.fr/flights/BOD-WAW/2024-11-21?sort=price_a","21:50","10:40+1","770","231.0","False","BOD","WAW","N/A","N/A","MXP","720.0","easyJet","Scandinavian Airlines","Standard","44.837789, -0.57918","43.9856039, -0.2364749","98.55","2024-11-21 21:50:00","2024-11-22 10:40:00","50.0","0","Thursday","evening","long","high","1574782325108204666"
"2024-11-21","2024-11-21","BOD","WAW","Varsovie","https://www.kayak.fr/flights/BOD-WAW/2024-11-21?sort=price_a","21:50","12:55+1","905","278.0","False","BOD","WAW","N/A","N/A","MXP","720.0","easyJet","Scandinavian Airlines","N/A","44.837789, -0.57918","43.9856039, -0.2364749","98.55","2024-11-21 21:50:00","2024-11-22 12:55:00","185.0","0","Thursday","evening","long","high","526947368327306443"
"2024-11-21","2024-11-21","BOD","WAW","Varsovie","https://www.kayak.fr/flights/BOD-WAW/2024-11-21?sort=price_a","21:50","11:40+1","830","316.0","False","BOD","WAW","N/A","N/A","N/A","","easyJet","ITA Airways","N/A","44.837789, -0.57918","43.9856039, -0.2364749","98.55","2024-11-21 21:50:00","2024-11-22 11:40:00","","0","Thursday","evening","long","high","1454220600740239549"
"2024-11-21","2024-11-21","BOD","WAW","Varsovie","https://www.kayak.fr/flights/BOD-WAW/2024-11-21?sort=price_a","21:50","14:20+1","990","318.0","False","BOD","WAW","N/A","N/A","MXP","720.0","easyJet","Scandinavian Airlines","N/A","44.837789, -0.57918","43.9856039, -0.2364749","98.55","2024-11-21 21:50:00","2024-11-22 14:20:00","270.0","0","Thursday","evening","long","high","4991873528001869525"
"2024-11-21","2024-11-21","BOD","WAW","Varsovie","https://www.kayak.fr/flights/BOD-WAW/2024-11-21?sort=price_a","21:50","13:20+1","930","345.0","False","BOD","WAW","N/A","N/A","N/A","","easyJet","Wizz Air Malta","N/A","44.837789, -0.57918","43.9856039, -0.2364749","98.55","2024-11-21 21:50:00","2024-11-22 13:20:00","","0","Thursday","evening","long","high","941547599085992215"
"2024-11-21","2024-11-21","BOD","WAW","Varsovie","https://www.kayak.fr/flights/BOD-WAW/2024-11-21?sort=price_a","21:30","16:10+1","1120","353.0","False","BOD","WAW","N/A","N/A","N/A","","easyJet","Ryanair","Standard","44.837789, -0.57918","43.9856039, -0.2364749","98.55","2024-11-21 21:30:00","2024-11-22 16:10:00","","0","Thursday","evening","long","high","44132374339384474"
"2024-11-21","2024-11-21","BOD","WAW","Varsovie","https://www.kayak.fr/flights/BOD-WAW/2024-11-21?sort=price_a","21:50","15:40+1","1070","361.0","False","BOD","WAW","N/A","N/A","N/A","","easyJet","Ryanair","Standard","44.837789, -0.57918","43.9856039, -0.2364749","98.55","2024-11-21 21:50:00","2024-11-22 15:40:00","","0","Thursday","evening","long","high","2572273748926116787"
"2024-11-21","2024-11-21","BOD","WAW","Varsovie","https://www.kayak.fr/flights/BOD-WAW/2024-11-21?sort=price_a","22:40","16:10+1","1050","372.0","False","BOD","WAW","N/A","N/A","N/A","","easyJet","Ryanair","Standard","44.837789, -0.57918","43.9856039, -0.2364749","98.55","2024-11-21 22:40:00","2024-11-22 16:10:00","","0","Thursday","night","long","high","2517775949463578112"
"2024-11-21","2024-11-21","BOD","WAW","Varsovie","https://www.kayak.fr/flights/BOD-WAW/2024-11-21?sort=price_a","22:40","13:50+1","910","381.0","False","BOD","WAW","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","43.9856039, -0.2364749","98.55","2024-11-21 22:40:00","2024-11-22 13:50:00","","0","Thursday","night","long","high","8838097151457667641"
"2024-11-21","2024-11-21","BOD","WAW","Varsovie","https://www.kayak.fr/flights/BOD-WAW/2024-11-21?sort=price_a","22:40","12:40+1","840","418.0","False","BOD","WAW","N/A","N/A","N/A","","easyJet","Lufthansa","N/A","44.837789, -0.57918","43.9856039, -0.2364749","98.55","2024-11-21 22:40:00","2024-11-22 12:40:00","","0","Thursday","night","long","high","26087532500258011"
"2024-11-21","2024-11-21","BOD","WAW","Varsovie","https://www.kayak.fr/flights/BOD-WAW/2024-11-21?sort=price_a","21:30","11:15+1","825","437.0","False","BOD","WAW","N/A","N/A","N/A","","easyJet","Brussels Airlines","N/A","44.837789, -0.57918","43.9856039, -0.2364749","98.55","2024-11-21 21:30:00","2024-11-22 11:15:00","","0","Thursday","evening","long","high","3255326099336191383"
"2024-11-21","2024-11-22","BOD","WAW","Varsovie","https://www.kayak.fr/flights/BOD-WAW/2024-11-22?sort=price_a","19:45","22:30+1","1605","144.0","False","BOD","WAW","N/A","N/A","N/A","","easyJet","Wizz Air","Standard","44.837789, -0.57918","43.9856039, -0.2364749","98.55","2024-11-22 19:45:00","2024-11-23 22:30:00","","1","Friday","evening","long","standard","4529017283579565828"
"2024-11-21","2024-11-22","BOD","WAW","Varsovie","https://www.kayak.fr/flights/BOD-WAW/2024-11-22?sort=price_a","10:50","23:15","745","156.0","False","BOD","WAW","N/A","N/A","N/A","","easyJet","Wizz Air","Standard","44.837789, -0.57918","43.9856039, -0.2364749","98.55","2024-11-22 10:50:00","2024-11-22 23:15:00","","1","Friday","morning","long","standard","1265341659508132604"
"2024-11-21","2024-11-22","BOD","WAW","Varsovie","https://www.kayak.fr/flights/BOD-WAW/2024-11-22?sort=price_a","17:40","23:15","335","158.0","False","BOD","WAW","N/A","N/A","N/A","","easyJet","Wizz Air","Standard","44.837789, -0.57918","43.9856039, -0.2364749","98.55","2024-11-22 17:40:00","2024-11-22 23:15:00","","1","Friday","evening","moyen","standard","5867363880075938138"
"2024-11-21","2024-11-22","BOD","WAW","Varsovie","https://www.kayak.fr/flights/BOD-WAW/2024-11-22?sort=price_a","09:45","22:50","785","173.0","False","BOD","WAW","N/A","N/A","N/A","","easyJet","Wizz Air","N/A","44.837789, -0.57918","43.9856039, -0.2364749","98.55","2024-11-22 09:45:00","2024-11-22 22:50:00","","1","Friday","morning","long","standard","2343704756534335677"
